57.89.46.252;63600;63744;63504;63696;63600;63600;63648;63696;63744;63696;64020;63600;64896;63744;63968;63696;63696;63646;63744;63396;63598;64656;63694;63454
57.89.46.253;70552;69452;69304;69552;69312;69544;69456;69496;70548;69116;69500;69308;69692;69444;69740;69544;69548;69404;70592;69360;69404;69696;69544;70028
57.89.46.254;92;0;0;46;0;0;0;0;60;0;84;0;0;0;84;0;46;0;0;84;46;0;46;46
57.89.70.104;0;0;0;0;0;0;0;0;0;0;0;0;0;669233;494500;1299436;3834276;390;0;0;0;0;0;0
57.89.70.125;0;0;0;0;0;0;0;0;0;0;2552209;294964;52435;1414682;1248855;1542591;2120668;1016636;944651;0;0;0;0;0
57.89.238.130;0;0;276;0;0;0;0;0;21966;1332;0;0;0;1332;0;1470;0;0;0;0;15894;21508;23298;6232
57.89.238.169;0;0;0;0;0;0;0;322047834;40197827;38316220;43405231;66066752;100315388;101637841;85973219;0;0;0;0;0;0;0;0;0
57.89.238.172;0;0;0;0;0;0;0;0;0;260247;11049;0;48495;4614;1843936;2673448;3386947;1821422;2374614;1062465;0;0;0;0
57.89.238.173;0;0;0;0;0;0;0;4040011;2119938;8141886;9143758;7687619;4066410;7390066;4233838;0;0;0;0;0;0;0;0;0
57.89.70.119;0;342;0;1018059;0;434;0;342;0;342;0;342;0;342;0;508;0;118000;0;342;0;342;0;342
57.89.70.112;0;0;0;0;0;0;0;0;0;718798;478358;1464321;95309;0;0;823116;872931;251103;0;0;0;0;0;0
57.89.70.118;0;0;0;0;0;0;0;0;0;0;490701;0;1042964;92173;1177723;2899683;427133;2900774;2463005;4208605;582386;0;0;0
57.89.70.116;0;0;0;0;0;0;0;0;0;0;1165745;498191;185982;75264;965631;1392781;792897;706523;1069900;473717;0;0;0;0
57.89.238.167;41638;42510;42619;42292;41965;42728;42183;47172;75182;110025;119810;90375;109301;100011;117302;122099;108735;115199;91984;49922;45608;42401;42493;42275
57.89.238.181;0;0;0;0;0;0;0;450664;3414571;1081186;369119;381490;438921;3199833;563192;9702881;5525651;1348164;0;0;0;0;0;0
57.89.238.165;33319;34008;34117;33565;33342;34214;33778;38439;39343;41455;40092;50269;53908;41931;86093;38742;33681;33083;288272;32310;31765;32591;32683;32465
57.89.31.64;254558;269249;264862;274346;255061;265444;260455;268499;866541;1730641;876612;503505;683287;6335713;2152607;259940;218966;219426;253813;215817;220270;226625;195904;225216
57.89.31.66;0;0;0;0;0;0;0;0;0;0;6259726;1655891;12364440;0;0;0;0;0;0;0;0;0;0;0
57.89.31.68;0;92;92;0;112;0;0;0;0;0;1051217;97771;19319;14373;18545;0;0;0;0;0;0;0;0;0
57.89.31.65;1232;1344;1240;848;1064;1960;1680;1400;2024;1400;1792;2576;913795;1400;3425766;387790;463802;1064;2744;728;848;1792;1568;1064
57.89.238.187;70640;69256;69596;69648;69552;69308;69552;69500;70548;69500;69504;69552;69692;69456;69312;69688;69592;69356;70636;69500;69452;69544;69544;69732
57.89.238.176;0;32293;0;0;0;32569;0;0;0;1175;0;214;0;0;0;34813;214;0;0;0;35701;0;1175;214
57.89.107.159;63648;64704;63696;63696;63648;63552;63552;63744;63840;64848;63060;63648;63456;64848;63828;63792;63552;63696;63792;63828;63886;63744;63550;64174
57.89.107.158;69496;69592;70500;69448;69500;69400;69352;69404;69408;69452;70448;69404;69264;69500;69312;69408;69548;69452;69740;69640;69740;69500;69640;70304
57.89.107.157;0;0;0;0;0;0;0;0;0;0;84;0;0;0;84;0;0;0;92;222;46;0;46;46
57.89.87.200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.216.9;34311;42686;46942;46790;47000;48114;47479;46281;61224;62448;48313;65077;54315;61720;60948;58334;88756;129388;46509;48292;49199;48466;48057;46677
57.89.87.199;0;0;0;0;0;15575;0;650;0;0;0;332300;22483;21684;149047;0;0;0;0;0;46;0;46;46
57.89.87.202;0;0;0;0;0;0;0;0;0;25788;1317;27373;0;0;0;0;0;0;0;0;46;0;92;46
57.89.87.201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11834;0;650;46;650;46;696
57.89.87.198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129392;392719;209763;11520;0;0;46;0;46;46
57.89.87.197;0;0;0;0;0;0;46;2074599;11105;1328130;118950;1754032;109001;35973;732047;0;0;0;0;0;46;0;46;46
57.89.216.69;0;0;0;0;0;0;0;0;0;418021;109519;10483999300;173438;90949;102623;75239;73730;94379;10066;0;0;0;0;0
57.89.87.194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;0;0;0;0;0;46;0;46;46
57.89.87.203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.216.79;0;0;0;0;0;168;60;0;1448;0;0;0;0;0;0;0;7654;20232;0;0;92;0;92;92
57.89.87.186;0;0;0;0;0;0;0;0;0;7809;86390;5990;3104;715523;151444;612670;41474;0;0;0;46;0;46;46
57.89.87.187;0;0;0;0;0;0;0;0;0;215585;2757603;2915143;6380073;836055;0;0;0;0;0;0;46;0;46;46
57.89.216.72;0;0;0;0;1246;566;0;92;0;2182;2406792;246;13200778;9463848;25017;829;0;92;0;184;92;0;872;92
57.89.87.189;0;0;0;0;0;0;0;0;0;23952;530985;163451;1437878;1716757;1759534;1733633;356690;0;0;0;184;0;46;46
57.89.87.188;0;0;0;0;0;0;0;0;0;3183592;2195127;2115439;942111;0;0;0;0;0;0;0;46;0;46;46
57.89.87.190;0;0;0;0;0;0;0;0;0;1615123;1773648;1370692;1503761;1508647;1222588;258457;0;0;0;0;46;0;46;46
57.89.87.191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.216.73;1197;36459;0;1365;0;37011;0;1457;0;1365;0;36367;0;1457;0;38707;0;38891;0;1365;0;39075;0;1365
57.89.87.206;0;0;46;0;0;0;0;35410094;753991;192546;1053111;5373;138;0;0;0;0;0;0;0;46;0;46;46
57.89.216.74;369;0;92;0;0;872;0;0;0;0;0;276;1096;0;92;0;0;0;0;0;5348;3692;461;212
57.89.87.205;0;0;0;0;0;0;0;0;1374;1064385;242819;26567;15239;2277861;1880799;692823;0;0;0;0;46;0;46;46
57.89.87.204;0;0;0;0;0;0;0;951427;6520778;592900;663024;855970;625377;1295;346190;1179759;0;0;0;0;46;0;46;46
57.89.216.94;0;0;0;0;0;0;3206987;14411358;4786115;574337;596589;12269925697;27361683;934159;0;0;0;0;0;0;0;0;0;0
57.89.87.226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;138;46;0;46;46
57.89.87.227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.216.23;0;0;0;0;0;0;0;0;0;4704825;5390436;4665661;3573842;247416;0;0;0;0;155382;0;0;0;0;0
57.89.87.220;0;0;0;0;0;0;0;0;0;185294;26056;27625;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.222;0;0;0;0;0;0;24907;5968444;5250944;6541;59089;674526;241651;16423;0;650;0;16285;0;16423;46;0;46;46
57.89.87.216;0;0;0;0;0;0;0;0;0;650;0;15437;0;138;0;0;0;0;0;0;46;0;46;46
57.89.87.221;0;0;0;92;0;0;0;0;39639;44381;197201;14866;252101;0;0;138;0;0;0;0;46;0;46;46
57.89.216.18;0;0;0;0;0;0;0;0;0;2472888;13767515;16066343;962707;1870269;958762;4282602;20605;1469;1477;24287;1477;1385;1385;1481
57.89.216.0;0;0;0;0;0;0;0;0;1487924;2003226;3680657226;7890641;10952;0;0;0;0;0;0;0;0;0;0;0
57.89.87.217;0;0;0;0;0;0;0;0;1273414;2066693;20091;13207;188792;5876472;146325;46460;44869062;0;0;0;46;0;46;46
57.89.87.218;0;0;0;0;0;0;0;0;0;42078;1403280;1928848;1894009;964695;0;0;0;0;0;0;46;0;46;46
57.89.87.219;0;0;0;0;0;0;0;0;29697;118355;915917;276187;10628;0;0;0;0;0;138;0;46;0;46;46
57.89.216.3;1610;19887;161706;2957;1408026;19089;0;1005;0;913;0;18721;3877876998;20693;0;913;0;20785;0;21061;1460392;1033;92;163175
57.89.87.212;0;0;0;0;0;0;0;0;0;0;0;0;11171;9150;8508;19608;0;0;0;0;46;0;46;46
57.89.87.213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.214;0;0;0;0;0;0;0;0;0;255680;1425650;180000;103670;87752;66161;61443;2040301;0;0;0;46;11276;46;696
57.89.87.215;0;15575;0;650;0;0;0;0;0;0;264822;761504;1491487;26099;0;0;698;0;0;0;46;0;46;92
57.89.87.208;0;0;0;0;0;0;0;0;0;0;0;25870;13361;84129;417930;0;286792;0;0;0;46;0;46;46
57.89.87.209;0;0;0;0;0;0;0;0;28292;65334;13863;65984;10872;84453;43864;5748;12331;0;0;0;46;0;46;46
57.89.216.5;913;26773;1005;31465;1429301;31003;2382753;52103;2477;913;161933;25597;1065;913;27017;1005;1005;27201;1005;913;277375695;913;1005;913
57.89.87.210;0;0;0;0;0;0;0;0;0;2061;198462;1095938;1031621;20168;2623468;4567699;169287;23864;0;0;92;0;46;46
57.89.87.211;0;0;0;0;0;0;0;25126;912428;157986;25917;23661;49774;0;0;0;0;0;0;0;46;0;46;92
57.89.216.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1745360;0;0;0;0;0;0;0
57.89.216.10;0;0;0;0;0;0;0;0;0;0;851339;407708;290517;313581;653595;798793;743610;622781;0;0;0;0;0;0
57.89.87.192;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.171;5147;4658;121650;1150520;6093;8397869;14373;4658;657990;23001;21873;20967;346992;22982;31901;20967;21735;20967;31993;20584;31323;23352;125294;21013
57.89.87.172;0;0;0;0;0;0;0;0;0;431524;3051989;1017910;691663;13313;5496;29532;843484;5084;138;0;46;0;46;46
57.89.87.173;0;0;0;0;0;0;0;0;0;639086;412649;393305;122462;0;0;0;0;0;0;0;46;0;46;46
57.89.87.175;0;0;0;0;0;0;0;0;0;834438;2273713;77446;189572;2491653;0;0;0;0;0;0;46;0;46;46
57.89.87.170;0;0;0;0;0;0;0;0;185013;1772506;3884721;2352865;1272144;0;0;0;0;0;0;0;46;0;46;46
57.89.87.130;0;0;0;0;0;0;0;0;0;1124847;306337;426704;337227;0;0;0;0;0;0;46;46;0;46;46
57.89.87.174;0;0;0;0;0;0;0;0;0;2528601;2002579;1802205;1491171;340121;79438;72679;0;0;0;0;46;0;46;46
57.89.87.128;0;0;0;0;0;0;46;0;0;1077179;42687;446050;3547635;366668;465663;566555;104438;0;0;0;46;0;46;46
57.89.87.129;0;0;0;0;46;0;0;0;0;2257112;468937;312282;482611;1553142;1111314;547326;0;0;0;0;46;0;46;46
57.89.87.131;0;0;0;0;0;0;0;0;0;1203858;963060;906834;600512;292748;0;0;0;0;0;138;92;0;46;46
57.89.87.184;0;0;0;0;0;0;0;0;0;1446;11891;1044963;1023307;557747;29321;9591;27962130;0;0;0;46;0;46;46
57.89.87.185;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.176;0;0;0;0;0;0;0;0;1374;972800;1480684;1313932;1528117;992198;7349265;2169442;1096;0;0;0;46;0;46;46
57.89.87.177;0;0;0;0;0;0;0;0;26983;582439;263348;251911;1078601;913951;1819973;3175592;400563;0;0;0;46;0;46;46
57.89.87.178;0;0;0;0;0;0;0;0;0;218433;671091;436202;23684;0;0;0;0;0;0;0;46;0;46;46
57.89.216.87;0;0;0;0;0;0;0;0;0;4179664;3888578;2277736;19908849618;1571581;3351176;4927434;1062479;709893;0;0;0;0;0;0
57.89.87.179;0;138;0;0;0;0;0;0;244925;116087;280438;249825;49782;44666;63436;62410;47802;927897;0;0;46;0;46;46
57.89.87.183;0;0;0;0;0;0;0;0;134850;3976985;9709340;1069920;2147830;0;0;0;0;0;0;0;46;0;46;46
57.89.87.182;0;138;0;0;0;0;0;0;730398;10226795;326745;4879326;647874;737033;0;0;0;0;0;0;46;0;46;46
57.89.216.90;961;187479;20797;0;961;0;21257;0;961;73;2855;930;20705;120;23233;0;1053;0;23417;0;23417;184704;961;0
57.89.87.181;0;0;0;0;0;0;0;0;0;383673;210650;60661;37056;551320;6384008;2347;138;0;0;0;46;0;46;46
57.89.87.180;0;0;0;0;0;0;0;0;241;1438750;115707;161696;1453283;802434;88188;639920;0;0;0;0;46;0;46;46
57.89.216.88;0;0;0;0;0;0;0;0;5136829;2618527;795876;3462553;2290174;7151817;281444;219332;231962;269390;911260;582091;7995951;7057678;5332730;0
57.89.216.80;0;0;0;0;0;336;0;0;0;0;0;0;0;0;0;0;24694;77404;0;0;92;0;92;92
57.89.216.84;0;0;0;0;0;0;0;0;0;424554;609579;884216;849103569;135392;190781;0;0;0;0;0;0;0;0;0
57.89.87.162;0;0;0;0;0;0;0;0;433650;1210202;9076;120100;25949;425631;1416354;604535;118330;0;0;0;46;0;46;46
57.89.87.163;0;0;0;0;0;0;0;0;0;0;0;1398;42221;5825;0;0;0;0;0;0;46;0;46;46
57.89.87.160;0;0;0;0;0;0;0;0;49401;883013;763568;17292;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.161;0;0;0;0;0;0;0;0;0;10610;8594;9285;5638;0;0;0;0;0;0;0;46;0;46;46
57.89.87.164;0;0;0;0;0;0;0;0;0;4664096;64722;58439;1069925;480362;3281313;0;0;0;0;0;46;46;46;46
57.89.87.165;0;0;0;0;0;0;0;0;0;126792;266366;973255;158360;406120;0;0;0;0;46;0;46;0;46;46
57.89.87.167;0;0;0;0;0;0;0;0;2825;1322829;462055;470440;55649;0;0;0;0;0;92;0;46;0;46;46
57.89.87.166;0;0;0;0;0;0;0;0;0;93279;242058;99733;634831;732377;1384076;356214;359794;438901;0;0;46;0;46;46
57.89.87.168;0;0;0;0;0;0;0;0;27792;114072;110458;128689;178526;984392;183582;0;0;0;0;0;46;0;46;46
57.89.216.127;1761;128;128;400;128;694;1000;128;128;128;128;656;128;472;128;128;6240;13422;1086;128;224;128;220;220
57.89.87.169;0;0;0;0;0;0;0;0;0;179359;354593;207826;42759;48025;227510;1054214;140007;230153;0;0;46;0;46;46
57.89.238.239;0;0;0;0;0;0;0;0;0;0;0;0;92;0;92;0;0;0;0;0;0;0;0;0
57.89.238.228;0;112;0;92;0;276;0;0;0;4348;0;0;0;150623;853402;1004458;0;230;0;0;92;0;92;92
57.89.238.237;0;0;0;0;0;0;0;0;0;225263;43345;2254;52019;1092702;0;0;0;0;0;0;0;0;0;0
57.89.151.65;69544;69736;69264;69592;69404;70456;69256;69596;69592;69640;69592;69596;69456;69688;69732;69592;69640;69356;70308;69504;69596;69452;69260;69880
57.89.151.64;63792;63648;63600;63888;63696;63888;63504;63648;63840;64752;62832;64608;63600;63552;63072;64752;63648;63792;63552;63456;63936;63504;63840;63648
57.89.238.234;27507;28935;28524;25989;25949;27979;27884;28493;29512;355952;749659;1062883;260356;76474;678318;1170776;1446008;4723;4339;4339;3692;1301;3288;2742
57.89.139.122;0;0;0;0;0;0;0;0;0;0;130;0;1600;6310;84;0;0;0;0;84;46;0;46;184
57.89.238.254;66582;46507;48590;117135;50328;43779;68152;48239;134530;4146727;2656293;235126;13506475;4738197;10824021;3292149;2207794;0;0;0;0;0;0;0
57.89.151.79;0;0;0;0;0;0;0;0;0;775260;921440249;1727370;1260110;1106268;756996;172535;0;0;0;0;0;0;0;0
57.89.238.247;0;0;0;0;0;0;0;112;0;0;92;0;568;0;0;0;0;92;0;0;92;0;204;92
57.89.151.76;0;0;0;0;0;0;0;1511926;291000;15621;56427;304740;1619707;73209;2495604;269358;542320;0;0;0;0;0;0;0
57.89.238.245;0;0;0;0;0;0;0;0;0;750953;3920744;4879568;7420590;7760870;0;0;0;0;0;0;0;0;0;0
57.89.151.68;0;0;0;0;0;0;0;0;193913;182797;1064706;38893;40089;169136;0;0;0;0;0;0;0;0;0;0
57.89.139.107;1216;1520;1322;1520;1681;1566;1140;1520;1292;1490;2074;1490;1562;1520;1346;1520;1216;1522;1216;1528;1262;1444;1292;1368
57.89.139.106;226070;287144;192182;158309;203541;177661;168464;205378;187903;226620;266324;15145896;261476;182579;119791;146550;307264;50258313;144211;1036215;207538;138538;235673;199659
57.89.139.105;157997;358195;139932;13011;9171;7420;10926;420626;809046;2779175;469663;655604;11718293;487388;861324;188499;3685773;16619;48734;407286;1837874;100630;63523;25006
57.89.238.217;0;0;92;92;0;0;0;0;0;1134;0;0;434;1226;0;1226;0;0;0;0;92;0;92;4916
57.89.238.212;94025;3354709;79043;78549;80313;77768;75449;67703;88197;77869;286421;373899;78549;81005;111221;358535;252544;636;636;636;3866168;636;2453;636
57.89.238.214;0;0;0;0;0;0;3986;3654219;9333921;2421597;22501;3829683;2858846;1594276;3917494;4266;0;0;0;0;0;0;0;0
57.89.238.231;0;0;0;0;0;0;0;0;0;0;0;0;0;161385;0;0;0;0;0;0;0;0;0;0
57.89.238.220;0;0;0;0;0;0;0;0;712477;390295;72259396;1709315;36065779;985808;18938;28646;10578051;65191;0;0;0;0;0;0
57.89.238.223;0;0;0;0;0;0;0;0;345253;2003512;2079853;1262389;1049724;0;0;0;0;0;0;0;0;0;0;0
57.89.238.221;0;0;0;0;0;0;0;0;16502;244;4936;216;4152;2092;488;980;1012;124;0;0;0;0;0;0
57.89.238.222;0;0;0;0;0;0;0;0;2900885;2497366;2413254;1181197;1359484;1249183;0;0;0;0;0;0;0;0;0;0
57.89.139.125;63792;63648;63792;63744;63696;63840;63888;63696;63936;63792;63744;64752;63888;63792;63504;63696;63456;63552;63696;63648;63744;63792;63408;64320
57.89.139.124;69356;69500;69640;69364;69308;69360;69688;69592;69544;69402;69632;69308;70596;69640;69774;69544;69500;69352;69212;69868;69598;69352;69646;70118
57.89.151.104;0;0;0;0;0;0;0;0;0;588976;613455;916148;609738;745287;753967;876052;2738262;908421;605263;0;0;0;0;0
57.89.151.105;0;0;0;0;0;74;120;0;194;0;84;0;0;0;130;46;0;112;0;168;46;0;92;46
57.89.87.237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.238;46;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.31.3;0;0;0;0;0;0;0;620320;5972554;6754906;1416346;262124;353137;13587498;5921121;44860;0;0;0;0;0;0;0;0
57.89.31.4;39038;39082;37498;38156;38446;37468;40125;43953;38458;82992;66352;58696;67012;37494;38688;65826;39718;44018;67826;38606;36286;38378;36524;1696
57.89.31.2;76;17893;76;913;76;18261;76;913;0;25022;0;18153;0;19681;92;1005;76;19773;0;19865;76;1005;0;913
57.89.87.246;304;274;304;304;228;304;228;350;4235137;9868903;13667015;18038535;4800644;7618114;9432751;4727786;33475;1094933;228;227139;274;304;320;350
57.89.151.97;63552;63840;63936;63792;63792;64896;63408;63552;63648;63696;63504;63696;63792;63456;63888;63744;63312;64752;63792;63408;63888;63552;63504;64800
57.89.31.12;24392;21847;39826;21939;109023096;63343589860;2887834618;27100;33827;35971;33748;21841;53643;36273;48908;38979;27643;33397;48059;27497;41911;21176;25046;22327
57.89.87.245;3490483;4523013;50383;922995;1293720;3275404;3399100;7999566;17992882;25777290;35456207;33714747;34360530;29483002;33161924;29604906;41985748;22317593;23268458;15003424;15234039;14592497;8544902;7124865
57.89.151.96;69316;69256;70784;69544;69404;69312;69500;70596;69456;69364;69356;69316;69544;70504;69216;69500;69408;69828;69312;69640;70452;69172;69268;69792
57.89.87.243;0;46;0;0;0;0;0;0;7666;27146;55620;43588;24874;31974;12958;8588;378;2474;378;2494;424;0;46;46
57.89.87.247;858287;249157;190324;129808;618132;63383;1217988;1861081;3660132;16570530;30495493;38660899;44715161;49906814;42321432;30202944;26239702;35171484;26594218;21518080;24951427;12710311;13408742;11365807
57.89.31.6;37464;38392;37570;36246;38026;37130;38397;43421;39008;39140;46270;42706;45720;38846;39536;39684;39156;44926;44140;52360;51550;51346;50016;1696
57.89.87.242;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.31.15;71565;75398;49616;40600;39714;41358;40896;49254;41406;43241;15582454;27848466;10703546;1838475311;61417502;20831227;3547452;69080151;17515613;2551136;2895929;38186;69352;4822
57.89.31.14;0;0;132;0;0;0;120;0;0;0;0;0;0;0;1398;0;120;0;120;0;132;120;132;172
57.89.31.13;36964;44913;33214;735827;37974;37689;42649;8506428;99022627;97443989;97194290;99132377;77591460;59053865;73871006;150532231;159769507;82988010;88087667;107344498;98486472;99933237;98021162;99069454
57.89.151.124;0;0;0;0;0;0;0;0;0;0;3183565;5852448;460144;1468568;702268;598931;0;0;0;0;0;0;0;0
57.89.238.207;0;0;0;0;0;0;0;0;0;595268;287266;3914358;3399194;0;0;0;0;0;0;0;0;0;0;0
57.89.87.228;3120;3176;3120;272;272;272;272;3122;11314;6044;27000;7658;4812;3120;14550;2608;7708;272;3138;3040;6012;272;3274;3278
57.89.87.229;5972;3116;272;480;548;272;272;3108;14518;8496;10006;17872;22114;25482;610;5298;11230;272;272;3466;318;272;5970;4576
57.89.87.225;0;0;0;486;46;0;0;0;630;0;137;0;0;486;0;0;0;0;630;0;46;0;46;532
57.89.87.224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.238.203;0;0;0;0;0;0;0;8920;3720;1994;1190;946;2356;2482;990;338;9566;892;3499;0;0;0;0;0
57.89.238.202;0;0;0;0;0;0;1356;269033;60525;59158;70341880;681204;699134;1130283;689630;278421;0;0;0;0;0;0;0;0
57.89.87.235;6606;9698;664;5970;286;286;12268;32393;58365;73194;96917;80154;85256;70585;61228;61136;64160;42104;43854;30666;33962;33898;29580;8892
57.89.151.107;0;0;0;0;0;0;46;102;74;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.87.234;10673;7982;0;3122;2858;5704;2872;19924;33617;45760;73462;67925;82886;65538;60404;63352;51612;46468;39896;29224;27992;24560;11798;11762
57.89.87.231;5952;272;272;272;272;340;182052;5521;1009248;1374670;1552802;1381907;1372293;1372467;1582765;1380917;1371873;1371755;1371766;1403978;1370225;1368544;1376376;1377155
57.89.31.0;72946;72406;71228;72814;69194;71884;74229;77487;72966;73584;77316;74038;76746;70298;72794;73506;71234;78124;73782;70748;72608;68278;67566;1742
57.89.87.230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
57.89.31.1;92;0;92;0;0;0;112;0;184;112;1404;632;2916;3008;2916;2484;0;0;0;92;224;0;184;92
57.89.87.232;0;0;0;0;260;0;0;0;276;400;0;0;0;0;328;0;0;0;0;332;46;0;46;46
57.89.151.127;20412;22922;40063;22860;26154;20236;32273;21554;84604;344880;14539;200462;396894;3086089;396410;2742967;474684;806744;173736;0;0;0;0;0
57.89.87.233;3068;0;0;0;2246;3066;17838;13058;38007;92975;181264;226637;253729;243184;241464;170062;176264;207786;152007;122060;120180;69461;61912;55824
57.89.151.82;0;0;224;504;396;0;92;46;606;0;168;0;0;74;168;0;0;0;0;168;46;0;46;46
57.89.151.74;0;0;0;0;0;0;0;422249;209060;957;138;42076;724227;1169174;111822;293024;75081;106469;620939;0;0;0;0;0
57.89.31.132;1099120;736676;739636;737616;737520;737224;750196;737716;739328;737292;750124;737944;738024;737548;752644;734688;738176;736844;750064;737116;750048;737288;737888;751648
57.89.151.61;63552;64752;63600;63744;63648;63600;63600;63840;63600;63984;63264;63792;63792;63600;64032;63696;63840;63792;63552;64752;63600;63696;63840;63552
57.89.151.57;0;0;138;0;0;0;92;46;7287;0;84;0;0;0;84;0;46;46;0;214;46;0;46;46
57.89.151.58;0;0;0;0;0;0;0;0;0;0;0;0;0;115395;13587;0;0;0;0;0;0;0;136959;0
57.89.151.60;69500;69592;69312;70312;69308;69168;69260;69448;69400;70592;69496;69452;69352;69264;69404;69596;69740;70408;68352;70740;68692;69592;70120;69452
57.89.151.56;0;0;0;0;0;0;0;0;1722105428;552352;176711;135238;0;0;0;0;0;0;0;0;0;0;0;0
57.89.114.58;19433;0;0;0;0;0;0;158555;1761;1737;19401;1441;1661;1441;21405;1365;1729;21497;76;0;0;0;0;0
57.89.114.60;4907;20969;913;913;217207;24963;913;2182;913;994;5023;20693;913;913;22573;4907;1174;22810;2267;913;26751;913;1097;216557
57.89.114.61;0;0;0;0;0;92;276;0;0;0;168;112;0;92;280;0;92;0;0;168;92;92;92;92
57.89.139.103;5213;5213;5213;5734;5213;5213;5213;5269;5193;5269;5297;3307291;382745;5213;6359;5213;5213;5259;5305;5297;5353;5137;5259;5259
57.89.139.101;9539;8050;15659;9859;230;228421;48041;21742;8924;230;9748;37382;457591;73825;1509;9811;230;276;1363;43918;350;276;230;82682
57.89.139.100;1368;1672;4546;1444;2494;1368;1824;179979;1672;1656;2585;1998;1368;1794;1604;1748;2433;1672;43231876;17264745;45324664;1596;1490;725056
57.89.249.43;0;0;0;0;0;0;0;0;214;1975;84;75606;1125875;722544;2423304;545472;0;0;0;0;0;0;0;0
57.89.147.188;64752;63600;63600;63840;63360;63744;63744;63456;63984;64896;63648;63792;63840;63600;63744;63696;63792;63696;63648;64656;63696;63792;63792;63552
57.89.147.189;69500;69456;69456;69452;69552;69452;69592;70692;69308;69404;69260;69504;69452;69212;69496;69548;70832;69500;69640;69496;68780;69452;70120;70028
57.89.179.235;0;0;0;0;0;0;0;0;0;0;973985;0;0;0;87932;364202;4285;0;0;0;0;0;0;0
57.89.179.234;0;0;0;0;0;0;0;0;124357;180562;241463;98823;92133;51791;54940;95421;0;0;0;0;0;0;0;0
57.89.179.229;0;0;0;0;0;0;0;0;0;0;723918;2072;0;0;0;1810732;86949;1192045;317649;0;0;0;0;0
57.89.179.228;0;0;0;0;0;0;0;0;66998;130376;160034;51709;52292;8795;107138;113656;74528;0;0;0;0;0;0;0
57.89.179.233;0;0;0;0;0;0;0;0;0;0;1539776;8744157;2069589;0;0;0;0;0;0;0;0;0;0;0
57.89.179.232;0;0;0;0;0;0;0;0;0;0;0;0;192;44623;19911;0;0;0;0;0;0;0;0;0
57.89.179.227;0;0;0;0;0;0;0;2441;0;0;0;0;0;2370;45052;182420;12872;0;0;0;0;0;0;0
57.89.179.226;0;0;0;0;0;0;0;0;0;34838;16616;5157;5818;14713;4938;159061;0;0;0;0;0;0;0;0
57.89.179.230;0;0;0;0;0;0;0;0;6978435;57332322;529683;73431;0;0;1009720;906417;0;3062750;1194599;923413;919948;0;0;0
57.89.179.231;0;0;0;0;0;0;0;0;0;0;0;0;411266;1565;0;159397;4062205;0;0;0;0;0;0;0
